Date,PM10,PM25
2018052002,13.06666667,9.8
2018052003,12.85,10.18333333
2018052004,12.95,10.23333333
2018052005,10.8,7.65
2018052006,10.8,8.266666667
2018052007,8.466666667,6.833333333
2018052008,11.2,6.85
2018052009,10.2,8.95
2018052010,10.71666667,6.35
2018052011,9.583333333,5.866666667
2018052012,12.18333333,7.516666667
2018052013,10.88333333,6.566666667
2018052014,11.85,6.916666667
2018052015,12.08333333,8.766666667
2018052016,12.25,6.433333333
2018052017,12.4,5.583333333
2018052018,12.81666667,8.283333333
2018052019,10.93333333,7.45
2018052020,8.916666667,6.7
2018052021,8.65,7.433333333
2018052022,7.85,4.683333333
2018052023,8.9,5.783333333
2018052100,9.05,5.166666667
2018052101,8.325925926,5.274074074
2018052102,8.5,4.166666667
2018052103,5.833333333,2.7
2018052104,3.316666667,1.066666667
2018052105,6.95,3.333333333
2018052106,7.133333333,4.433333333
2018052107,9.216666667,4.85
2018052108,11.2,4.416666667
2018052109,12.78333333,7.816666667
2018052110,15.03333333,10.96666667
2018052111,14.05,7.266666667
2018052112,18.8,9.266666667
2018052113,20.26666667,12.05
2018052114,24.58333333,16.71666667
2018052115,21.65,13.65
2018052116,27.03333333,19.21666667
2018052117,27.61666667,17
2018052118,39.83333333,24.28333333
2018052119,49.55,37.21666667
2018052120,48.16666667,33.51666667
2018052121,43.58333333,24.91666667
2018052122,39.28333333,21.11666667
2018052123,35.78333333,19.55
2018052200,30.48333333,18.93333333
2018052201,26.33333333,20.1
2018052202,28.75,21.78333333
2018052203,27.63333333,17.68333333
2018052204,27.28333333,16.56666667
2018052205,24.15,17.33333333
2018052206,26.48333333,18.06666667
2018052207,22.35,13.63333333
2018052208,27.21666667,18.9
2018052209,28.33333333,21.08333333
2018052210,33.86666667,24.46666667
2018052211,33.36666667,18.71666667
2018052212,37.36666667,21.08333333
2018052213,39.8,26.76666667
2018052214,45.83333333,33.3
2018052215,54.91666667,39.65
2018052216,57.01666667,36.05
2018052217,66.38333333,39.3
2018052218,66.46666667,44.2
2018052219,61.45,44.13333333
2018052220,56.93333333,42.85
2018052221,56.26666667,44.83333333
2018052222,51.3,41.38333333
2018052223,41.78333333,34.03333333
2018052300,35.68333333,29.71666667
2018052301,24.06666667,21.41666667
2018052302,14.73333333,13.61666667
2018052303,3.85,3.287037037
2018052304,9.35,8.066666667
2018052305,10.23728814,6.033898305
2018052306,24.13333333,12.41666667
2018052307,25.66666667,2.466666667
2018052308,22.66666667,2.966666667
2018052309,25.95,7.416666667
2018052310,37.2,13.61666667
2018052311,49.7,19.21666667
2018052312,77.35,44.31666667
2018052313,71.41666667,40.96666667
2018052314,63.78333333,26.25
2018052315,71.36666667,11.25
2018052316,73.8,12.4
2018052317,77.23333333,11.86666667
2018052318,75.1,14.63333333
2018052319,70.46666667,16.9
2018052320,72.5,18.15
2018052321,76.23333333,17.43333333
2018052322,73.16666667,14.91666667
2018052323,75.56666667,15.95
2018052400,77.48333333,17.56666667
2018052401,76.98333333,16.9
2018052402,77.41666667,15.03333333
2018052403,74.43333333,16.15
2018052404,77.68333333,17.06666667
2018052405,76.51666667,16.11666667
2018052406,73.31666667,15.98333333
2018052407,77.56666667,19.21666667
2018052408,94.08333333,21.91666667
2018052409,98.5,19.6
2018052410,98.23333333,18.86666667
2018052411,100.2166667,16.95
2018052412,111.2666667,21.48333333
2018052413,127.5,28.41666667
2018052414,131.15,30.93333333
2018052415,132.0166667,31.2
2018052416,113.9833333,28.2
2018052417,105.2333333,28.93333333
2018052418,111.35,32
2018052419,94.31666667,29.98333333
2018052420,89.5,29.96666667
2018052421,88.55,32.65
2018052422,83.21666667,31.68333333
2018052423,83.41666667,29.83333333
2018052500,85.91666667,31.66666667
2018052501,107.0166667,40.73333333
2018052502,147.9,57.25
2018052503,137.95,52.78333333
2018052504,141.6557377,55.59016393
2018052505,116.5423729,47.76271186
2018052506,81.2,38.78333333
2018052507,81.96666667,42.35
2018052508,87.3,37.31666667
2018052509,86.23333333,37.66666667
2018052510,86.15,35.18333333
2018052511,84.48333333,27.85
2018052512,86.28333333,26.21666667
2018052513,80.98333333,24.61666667
2018052514,80.28333333,25.73333333
2018052515,80.31666667,29.1
2018052516,79.25,28.76666667
2018052517,81.73333333,26.61666667
2018052518,89.96666667,27.5
2018052519,89.48333333,29.35
2018052520,88,30.06666667
2018052521,79.66666667,29.66666667
2018052522,79.3,31.96666667
2018052523,75.53333333,31.25
2018052600,69,30.15
2018052601,72.38333333,32.3
2018052602,68.6,30.76666667
2018052603,66.93333333,29.13333333
2018052604,63.65,27.08333333
2018052605,69.36666667,30.26666667
2018052606,75.13333333,33.38333333
2018052607,71.28333333,32.86666667
2018052608,74.93333333,37.33333333
2018052609,83.21666667,40.7
2018052610,77.11666667,35.21666667
2018052611,79.4,34.5
2018052612,75.91666667,32.41666667
2018052613,85.73333333,39.58333333
2018052614,84.8,41.1
2018052615,89.16666667,44.95
2018052616,87.88333333,45.23333333
2018052617,84.83333333,44.41666667
2018052618,87.83333333,44.13333333
2018052619,82.26666667,43.6
2018052620,72.96666667,40.28333333
2018052621,68.88333333,33.78333333
2018052622,68.48333333,31.81666667
2018052623,68.61666667,29.51666667
2018052700,70.71666667,31.81666667
2018052701,74.2,36.81666667
2018052702,74.15,36.83333333
2018052703,66.91666667,32.88333333
2018052704,69.46666667,32.68333333
2018052705,72.69491525,32.69491525
2018052706,69.43333333,30.3
2018052707,65.95,31.13333333
2018052708,67.11666667,34.55
2018052709,71.83333333,30.73333333
2018052710,74.11666667,33.33333333
2018052711,72.86666667,31.88333333
2018052712,69.51666667,28.6
2018052713,69.46666667,25.81666667
2018052714,65.7,23.23333333
2018052715,72.36666667,29.36666667
2018052716,65.15,26.51666667
2018052717,54.18333333,20.53333333
2018052718,57.03333333,20.9
2018052719,57.43333333,22.65
2018052720,76.93333333,30.65
2018052721,72.75,31.31666667
2018052722,61.35,28.03333333
2018052723,62.98333333,27.51666667
2018052800,56.6,25.41666667
2018052801,49,23.25
2018052802,49.91666667,25.15
2018052803,52.47457627,26.25423729
2018052804,46.98333333,22.5
2018052805,48,23.76666667
2018052806,57.56666667,28.96666667
2018052807,49.85,25.88333333
2018052808,52.16666667,28.06666667
2018052809,42.35,23.1
2018052810,39.08333333,18.76666667
2018052811,34.78333333,15.35
2018052812,33.08333333,15.36666667
2018052813,30.61666667,15.91666667
2018052814,43.2,21.35
2018052815,58.35,28.35
2018052816,49.33333333,23.76666667
2018052817,52.65,29.2
2018052818,58.18333333,35.38333333
2018052819,52.48333333,31.38333333
2018052820,37.61666667,22.83333333
2018052821,39.9,25.13333333
2018052822,39.61666667,25.01666667
2018052823,36.45762712,25.69491525
2018052900,36.41666667,28.41666667
2018052901,40.76666667,29.76666667
2018052902,40.68333333,29.36666667
2018052903,36.78333333,26.93333333
2018052904,39.83333333,27.16666667
2018052905,38.3,24.71666667
2018052906,39.38333333,24.66666667
2018052907,39.36666667,23.63333333
2018052908,36.98333333,24.3
2018052909,34.51666667,22.18333333
2018052910,32.9,21.35
2018052911,27.2,17.38333333
2018052912,29.11666667,19.63333333
2018052913,36.68333333,27.05
2018052914,32.91666667,24.58333333
2018052915,33.41666667,25.6
2018052916,36.81666667,29.4
2018052917,34.98333333,26.15
2018052918,31.76666667,20.66666667
2018052919,39.1,26.1
2018052920,43.38333333,27.61666667
2018052921,43.61666667,29.38333333
2018052922,46.26666667,35.13333333
2018052923,53.58333333,41.8
2018053000,42.83333333,31.21666667
2018053001,44.7,28.83333333
2018053002,53.91666667,30.6
2018053003,50.15254237,27.91525424
2018053004,47.21666667,25.85
2018053005,50.56666667,28.65
2018053006,63.75,38.41666667
2018053007,62.78333333,37.56666667
2018053008,58.26666667,36.6
2018053009,51.51666667,28.91666667
2018053010,55.7,31.41666667
2018053011,46.11666667,28.46666667
2018053012,32.61666667,23.1
2018053013,30.63333333,22.63333333
2018053014,34.35,23.31666667
2018053015,33.86666667,22.91666667
2018053016,36.68333333,25.76666667
2018053017,33.06666667,22.53333333
2018053018,33.15,19.43333333
2018053019,32.36666667,17.7
2018053020,33.25,17.5
2018053021,33.8,19.51666667
2018053022,35.31666667,21.45
2018053023,42.18333333,26.41666667
2018060100,31.16666667,19.18333333
2018060101,30.63333333,18.41666667
2018060102,30.6,18.98333333
2018060103,29.96666667,19.28333333
2018060104,32.7,20.3
2018060105,31.9,19.15
2018060106,32.18333333,18.98333333
2018060107,36.18333333,23.3
2018060108,39.98305085,24.84745763
2018060109,40.8,26.9
2018060110,40.56666667,27.46666667
2018060111,42.65,26.45
2018060112,49.13333333,30.9
2018060113,34.56666667,19.01666667
2018060114,32.63333333,17.66666667
2018060115,34.26666667,21.13333333
2018060116,35.7,21.06666667
2018060117,35.03333333,19.08333333
2018060118,35.78333333,17.88333333
2018060119,37.4,18.46666667
2018060120,37.38333333,18.5
2018060121,34.65,20.83333333
2018060122,35.86666667,23.88333333
2018060123,34.11666667,21.9
2018060200,39.35,26.86666667
2018060201,39.16666667,24.46666667
2018060202,38.41666667,23.45
2018060203,37.26666667,23.85
2018060204,38.35,25.91666667
2018060205,40.6,30.65
2018060206,43.08333333,32.95
2018060207,44.51666667,32.81666667
2018060208,43.15,29.13333333
2018060209,30.7,19
2018060210,50.18333333,33.61666667
2018060211,50.4,34.11666667
2018060212,44.61666667,29.66666667
2018060213,38.38333333,24.31666667
2018060214,36.26666667,22.91666667
2018060215,34.46666667,18.05
2018060216,37.58333333,17.88333333
2018060217,39.96666667,20.73333333
2018060218,33.95,18.51666667
2018060219,35.41666667,16.66666667
2018060220,33.62711864,16.25423729
2018060221,31.53333333,18.05
2018060222,29.25,18.8
2018060223,28.61666667,21.8
2018060300,25.45,20.31666667
2018060301,22.76666667,18.05
2018060302,27.81666667,21.55
2018060303,29.13333333,21.78333333
2018060304,30.11666667,22.41666667
2018060305,30.23333333,22.78333333
2018060306,31.5,23.11666667
2018060307,28.08333333,19.13333333
2018060308,27.16666667,17.18333333
2018060309,31.68333333,21.16666667
2018060310,29.3,18.65
2018060311,28.36666667,19.78333333
2018060312,27.31666667,18.13333333
2018060313,27.41666667,17.08333333
2018060314,30.38333333,18.43333333
2018060315,32.48333333,20.38333333
2018060316,32,21.95
2018060317,33.81666667,24.58333333
2018060318,35.23333333,24.96666667
2018060319,40.68333333,29.56666667
2018060320,30.31666667,22.76666667
2018060321,31.66666667,25.56666667
2018060322,32.58333333,25.35
2018060323,29.59322034,21.54237288
2018060400,28,20.25
2018060401,28.06666667,20.55
2018060402,27.78333333,19.98333333
2018060403,32.55932203,24.25423729
2018060404,31.15,23.18333333
2018060405,34.85,25.85
2018060406,34.05,24.96666667
2018060407,37.28333333,28.08333333
2018060408,36.06666667,27.1
2018060409,38.76666667,28.73333333
2018060410,41.25,29.75
2018060411,44.48333333,29.73333333
2018060412,41.5,27.71666667
2018060413,44.36666667,30.58333333
2018060414,40.38333333,28.05
2018060415,33.86666667,25.36666667
2018060416,34.1,25.23333333
2018060417,35.13333333,26.08333333
2018060418,35.36666667,28.15
2018060419,35.51666667,28.81666667
2018060420,32.51666667,28.3
2018060421,31.05,25.53333333
2018060422,33.11666667,24.58333333
2018060423,36.31666667,24.76666667
2018060500,34.83333333,25.08333333
2018060501,33.86666667,25.75
2018060502,29.96666667,24.53333333
2018060503,31.01666667,26.13333333
2018060504,30.36666667,24.81666667
